Freq(Hz),S11(DB),S11(DEG),S12(DB),S12(DEG),S21(DB),S21(DEG),S22(DB),S22(DEG)
6000000000,-7.9639282,-6.16363,-35.55061,-166.85028,-35.644394,-166.97673,-8.0451937,-16.600374
6002500000,-8.0489283,-6.6396031,-34.77216,-171.88853,-34.694782,-171.5047,-8.0924673,-17.2609
6005000000,-8.1577768,-7.434896,-34.139641,-175.75412,-34.199722,-176.50858,-8.0908718,-18.284311
6007500000,-8.2305927,-8.2896328,-33.725613,-179.6577,-33.677586,179.85699,-8.2095604,-18.693855
6010000000,-8.3505573,-9.0460873,-33.286854,175.90585,-33.226139,175.73392,-8.2577944,-19.256218
6012500000,-8.4092407,-9.3358583,-32.937031,172.04684,-32.962795,171.92146,-8.3193464,-20.564394
6015000000,-8.4987421,-10.293422,-32.633987,168.27936,-32.577442,167.6778,-8.2656078,-20.566208
6017500000,-8.5138559,-11.194057,-32.208668,163.57182,-32.142979,163.82765,-8.3486357,-21.335682
6020000000,-8.6027584,-11.399776,-31.942867,158.68726,-31.900459,159.76007,-8.3906727,-22.202459
6022500000,-8.6245222,-11.524442,-31.547415,154.00189,-31.522913,153.46652,-8.4221363,-22.202574
6025000000,-8.7276793,-12.724823,-31.402485,148.93869,-31.507589,147.91026,-8.4002628,-23.181253
6027500000,-8.7967463,-13.230439,-31.41083,142.66284,-31.261574,142.05957,-8.4244213,-23.187462
6030000000,-8.7818937,-13.948774,-31.612223,134.46846,-31.717024,134.70979,-8.4571838,-24.04813
6032500000,-8.8785276,-14.511647,-32.024338,130.08757,-32.133163,129.48285,-8.3801355,-25.501398
6035000000,-8.8717794,-14.6659,-32.488972,127.20184,-32.287945,126.24074,-8.2901649,-27.011677
6037500000,-8.989831,-15.306533,-32.71315,120.21117,-32.633373,119.9961,-8.5106764,-27.54673
6040000000,-9.0332518,-16.131805,-33.089985,115.59291,-33.218655,115.81718,-8.5544214,-28.872873
6042500000,-8.9814348,-16.034197,-33.952122,110.14291,-33.919132,109.29621,-8.6104507,-29.455137
6045000000,-8.9625139,-17.258938,-35.074741,107.87981,-35.008595,107.98315,-8.6339893,-29.613512
6047500000,-9.0151691,-18.018003,-35.752602,107.07994,-35.803619,106.52778,-8.6339521,-30.628036
6050000000,-9.0734978,-19.330589,-36.300293,104.00811,-36.263706,104.60472,-8.7063017,-32.033573
6052500000,-9.0394793,-19.738424,-37.53207,99.872246,-37.393013,99.75296,-8.7286482,-32.581467
6055000000,-9.1967306,-20.288326,-39.633526,97.427612,-39.774311,96.517632,-8.8576355,-33.415958
6057500000,-9.1854334,-20.878674,-42.008194,106.94808,-42.027882,108.02656,-8.9905672,-34.948738
6060000000,-9.2474766,-21.370131,-42.807152,122.19711,-43.030499,124.84406,-9.0501385,-35.162323
6062500000,-9.2452326,-22.269039,-42.606926,142.82777,-42.713871,145.76848,-9.1858158,-36.56319
6065000000,-9.3959951,-23.165556,-40.423317,155.99226,-40.616196,153.6832,-9.1865778,-37.197403
6067500000,-9.4116106,-24.258287,-39.038719,156.49823,-38.954227,155.63777,-9.3223696,-38.395439
6070000000,-9.4946747,-25.664637,-37.649281,156.56972,-37.598064,155.69046,-9.2717037,-38.125366
6072500000,-9.6296387,-25.19681,-36.739761,151.7803,-36.742344,152.91544,-9.3439112,-39.648876
6075000000,-9.7018661,-26.126348,-36.407898,151.43488,-36.398193,151.2153,-9.369524,-40.317574
6077500000,-9.8638697,-27.026915,-35.929325,151.71997,-35.719791,151.61716,-9.4068003,-40.56068
6080000000,-9.9279947,-27.535984,-35.012226,153.17026,-35.061405,152.63197,-9.5344906,-40.702137
6082500000,-10.028798,-27.865356,-34.132141,149.71483,-33.952297,148.84103,-9.6047993,-41.482323
6085000000,-10.171668,-28.51692,-33.574837,148.77316,-33.442726,149.31514,-9.6277647,-42.207272
6087500000,-10.089523,-29.357138,-32.538044,145.38719,-32.515705,145.78357,-9.6598721,-42.774574
6090000000,-10.213681,-30.635567,-31.913136,140.54115,-31.809641,140.85146,-9.6843643,-43.518444
6092500000,-10.611938,-31.435219,-31.347998,137.07324,-31.385412,136.40637,-9.6939259,-44.07235
6095000000,-10.664194,-31.547453,-30.627148,130.58217,-30.643814,131.11383,-9.7472715,-45.483109
6097500000,-10.800625,-31.886763,-30.369978,123.67955,-30.450956,124.02161,-9.7534828,-46.016068
6100000000,-10.84608,-31.590889,-30.385477,117.79904,-30.559235,118.01289,-9.8509388,-47.277218
6102500000,-10.802672,-31.409103,-30.320107,113.22822,-30.326647,112.91155,-9.9093237,-48.586269
6105000000,-10.969275,-32.661068,-30.314157,107.6516,-30.213524,107.91617,-10.007733,-48.970005
6107500000,-10.985996,-33.102886,-30.514299,102.93897,-30.429321,102.24815,-9.881362,-50.460186
6110000000,-11.064281,-33.836555,-30.507719,97.622337,-30.537783,96.919044,-9.9559889,-50.797882
6112500000,-11.222654,-34.306328,-30.908342,91.730309,-30.940126,90.833809,-9.9755049,-52.359516
6115000000,-11.301368,-34.922237,-31.268684,90.380051,-31.407454,90.342018,-10.105897,-53.147545
6117500000,-11.394381,-35.830166,-31.492195,86.301384,-31.37961,85.768013,-10.163878,-54.995132
6120000000,-11.464535,-36.138798,-31.731588,79.882767,-31.6479,81.658875,-10.239016,-55.886185
6122500000,-11.480069,-36.902161,-32.322449,75.952087,-32.363789,76.740936,-10.44416,-56.784676
6125000000,-11.564886,-37.266628,-33.216068,74.560394,-33.112411,74.505463,-10.40589,-56.937843
6127500000,-11.685269,-37.306801,-33.921783,75.233765,-33.947178,76.092995,-10.555639,-57.988464
6130000000,-11.845559,-39.256725,-34.24984,75.821854,-34.160332,76.128365,-10.846579,-58.931564
6132500000,-11.784556,-39.640057,-34.382526,74.871376,-34.423679,74.595398,-10.860046,-59.654305
6135000000,-11.984888,-40.265018,-34.987453,76.095711,-34.990093,75.399918,-10.810902,-60.136707
6137500000,-11.966066,-41.004478,-34.689915,78.500122,-34.944862,77.423149,-10.881439,-61.494545
6140000000,-12.135755,-42.322681,-35.09473,74.480461,-35.029202,74.978363,-11.088947,-62.328625
6142500000,-12.350222,-42.614117,-35.571194,74.248856,-35.547993,75.504944,-11.21637,-61.683426
6145000000,-12.40861,-43.765064,-35.973965,75.883469,-35.971096,75.889648,-11.265818,-62.989925
6147500000,-12.649391,-43.666496,-36.388336,80.200661,-36.612991,79.666641,-11.058521,-63.685913
6150000000,-12.724296,-44.910172,-36.270382,86.05558,-36.273136,85.26931,-11.317005,-64.384926
6152500000,-12.818748,-45.76141,-35.899536,88.03231,-35.85054,88.395561,-11.28268,-64.902412
6155000000,-13.045509,-46.876423,-35.383362,90.799309,-35.455086,90.267159,-11.217467,-65.761124
6157500000,-13.4357,-46.239742,-34.81102,92.16951,-34.82262,92.770859,-11.334815,-67.309319
6160000000,-13.545571,-45.339752,-34.134769,92.868187,-34.302406,93.96167,-11.441363,-68.057892
6162500000,-13.571465,-45.43232,-33.291473,93.38131,-33.362953,93.78093,-11.563133,-68.915298
6165000000,-13.756035,-44.947319,-32.462059,92.615532,-32.373302,92.714058,-11.579378,-69.361221
6167500000,-13.98708,-43.34745,-31.540318,88.653481,-31.647541,88.422287,-11.647208,-70.432182
6170000000,-13.783275,-44.496441,-31.057182,82.778526,-30.942226,82.521538,-11.662852,-71.319199
6172500000,-13.915201,-44.234753,-30.841349,76.670525,-30.812695,77.37999,-11.698256,-72.005875
6175000000,-13.871779,-43.271671,-30.457125,72.392822,-30.48711,72.18277,-11.763794,-73.508301
6177500000,-13.875324,-42.299801,-30.670652,69.580978,-30.601904,67.94558,-11.930517,-74.690727
6180000000,-13.793953,-43.895966,-30.620333,66.500618,-30.538769,65.961777,-11.827137,-75.318703
6182500000,-13.855004,-44.696007,-30.519365,60.627613,-30.554918,60.400585,-11.804519,-77.166451
6185000000,-13.803336,-44.327679,-30.46106,55.075504,-30.534887,55.594994,-11.856423,-77.701271
6187500000,-13.657819,-45.660854,-30.974466,52.856426,-31.091776,53.492218,-12.07548,-79.288292
6190000000,-13.744669,-46.874222,-30.916903,52.156063,-30.843807,51.411934,-12.060392,-80.494202
6192500000,-13.740087,-47.533775,-30.72102,49.506443,-30.939814,49.1922,-12.102859,-82.078583
6195000000,-13.785728,-48.752262,-30.656305,46.328979,-30.675983,45.673046,-12.326902,-83.83139
6197500000,-13.879373,-50.640106,-30.896389,42.339386,-30.890362,41.262794,-12.465992,-84.798492
6200000000,-14.046378,-52.885906,-31.444815,39.269691,-31.365623,38.701275,-12.550455,-86.366768
6202500000,-14.119494,-53.380489,-31.597168,38.066849,-31.659294,38.473625,-12.76901,-87.504204
6205000000,-14.517891,-53.688732,-31.465208,38.395229,-31.445124,37.264389,-12.971179,-87.76442
6207500000,-14.550238,-54.915836,-31.568001,34.461353,-31.521809,34.823978,-13.23061,-88.731674
6210000000,-14.653095,-54.168228,-31.533478,33.182728,-31.623434,32.510777,-13.257528,-89.158058
6212500000,-14.720756,-56.348068,-31.953596,30.493475,-32.058739,30.255352,-13.461284,-89.700569
6215000000,-14.965674,-56.621212,-32.223083,30.489655,-32.194134,30.172958,-13.362194,-91.284424
6217500000,-15.00436,-57.814548,-32.19936,29.541094,-32.174667,28.817842,-13.520139,-92.474495
6220000000,-15.356093,-58.102104,-32.47279,28.422165,-32.401611,28.626947,-13.635079,-93.032509
6222500000,-15.43988,-59.660336,-32.464088,28.296986,-32.541786,28.851583,-13.628881,-93.54203
6225000000,-15.457778,-60.527012,-32.266533,27.952757,-32.276142,27.134659,-14.073262,-94.630264
6227500000,-15.952244,-62.413116,-32.085068,25.522564,-32.092743,25.551996,-14.039442,-95.284874
6230000000,-16.174782,-64.082504,-32.081764,21.77199,-32.072975,21.333296,-14.165792,-95.846657
6232500000,-16.321335,-63.608406,-32.336575,20.973551,-32.336029,20.800753,-14.257099,-95.103432
6235000000,-16.572515,-62.082623,-32.363194,19.417273,-32.338272,19.178972,-14.256563,-94.834457
6237500000,-16.759758,-64.554932,-32.658798,18.56477,-32.620052,18.378744,-14.225325,-97.089073
6240000000,-16.857004,-64.945274,-32.625477,19.042833,-32.583439,18.783697,-14.276109,-96.517273
6242500000,-17.070024,-65.304779,-32.308933,18.559547,-32.306885,18.34919,-14.21228,-99.636108
6245000000,-17.453812,-66.552536,-31.919857,16.717575,-31.989649,17.342871,-14.242106,-100.30762
6247500000,-17.571152,-67.174362,-32.038677,11.960134,-32.052139,12.675861,-14.34928,-101.79599
6250000000,-17.806168,-67.135704,-32.262424,10.169365,-32.292953,10.308312,-14.315924,-101.92302
6252500000,-18.295012,-67.35392,-32.685955,10.48626,-32.52906,10.758372,-14.29935,-103.72607
6255000000,-18.29669,-66.866753,-32.363205,10.159933,-32.596031,11.163483,-14.24009,-104.96635
6257500000,-18.506208,-67.178947,-32.367027,7.4174037,-32.289852,7.2818918,-14.303242,-107.67558
6260000000,-18.597019,-67.005341,-32.398243,6.1494975,-32.40839,6.5919623,-14.38124,-109.56509
6262500000,-18.952559,-64.27169,-32.523426,7.4324479,-32.458294,8.1217766,-14.645568,-110.96941
6265000000,-18.791496,-63.26675,-32.180508,6.4921694,-32.162605,5.7343988,-14.922562,-111.02009
6267500000,-18.749355,-63.74511,-31.899866,4.2900329,-31.946449,4.1188788,-15.082486,-112.25454
6270000000,-19.106583,-64.191017,-31.868753,0.44140166,-31.847921,0.2634106,-15.116385,-115.53905
6272500000,-18.924437,-63.140606,-32.449516,-0.94498914,-32.512115,-1.6256015,-15.117733,-117.18355
6275000000,-18.877697,-65.982315,-32.294247,-0.099209808,-32.380566,0.005950422,-15.264627,-117.48331
6277500000,-18.884125,-66.041862,-32.25948,-1.8710074,-32.281166,-1.6843755,-15.525355,-118.92097
6280000000,-19.188581,-67.647514,-32.112495,-2.2169995,-31.834972,-2.2502441,-15.806016,-119.28538
6282500000,-19.445242,-65.890633,-31.77643,-4.0144119,-31.829977,-4.7131739,-15.773236,-122.15195
6285000000,-19.203053,-68.658012,-31.986885,-8.0664539,-31.901712,-8.5615816,-16.075216,-122.40918
6287500000,-19.348845,-71.356575,-31.974308,-8.3602209,-32.134186,-7.8545179,-16.189543,-123.73291
6290000000,-19.403158,-70.373985,-31.822727,-9.8922024,-31.80508,-10.087399,-16.219025,-123.78023
6292500000,-19.513149,-71.299744,-32.173367,-11.514233,-32.130104,-10.827814,-16.592407,-125.4175
6295000000,-19.348194,-72.497078,-31.976725,-9.9946861,-31.955786,-9.9636021,-16.55781,-123.1154
6297500000,-20.229546,-78.157272,-31.456898,-10.098275,-31.450756,-10.409933,-16.494373,-123.9015
6300000000,-20.194056,-78.705544,-31.148243,-13.919055,-31.115448,-14.803636,-16.510303,-126.14582
6302500000,-20.724026,-80.232101,-31.149254,-17.933573,-31.304417,-17.303701,-16.34631,-126.96508
6305000000,-20.673441,-79.255608,-31.195717,-19.021564,-31.300068,-19.885363,-16.294834,-127.71426
6307500000,-21.562414,-81.719856,-31.21464,-21.909332,-31.239155,-21.296453,-16.354719,-130.17873
6310000000,-21.973244,-84.16098,-31.005972,-23.955072,-31.085304,-23.483519,-16.380013,-131.4202
6312500000,-22.373417,-83.423805,-30.956467,-26.152861,-31.032511,-25.387407,-16.443695,-132.60251
6315000000,-23.033438,-84.593727,-31.053432,-28.258671,-30.92498,-28.24435,-16.356945,-136.06865
6317500000,-23.356323,-83.714684,-31.131207,-30.943865,-31.111845,-30.1236,-16.80913,-137.01495
6320000000,-23.742802,-81.975281,-31.097786,-31.307852,-31.189281,-30.98447,-16.799339,-138.78087
6322500000,-25.022861,-84.343063,-31.145287,-32.853779,-30.929983,-32.533798,-16.594719,-139.64943
6325000000,-25.311222,-81.578857,-30.816622,-34.882454,-30.804029,-34.118717,-16.704796,-140.3111
6327500000,-25.505852,-79.577515,-30.660053,-37.975651,-30.663893,-38.198284,-16.757761,-143.46379
6330000000,-25.625931,-79.310677,-30.72644,-42.88015,-30.817066,-42.730171,-16.967424,-144.5134
6332500000,-25.742409,-75.734756,-31.14945,-44.521545,-31.043531,-43.516319,-16.794891,-148.0238
6335000000,-26.083933,-74.952438,-31.18577,-45.20105,-31.189514,-45.175766,-17.017651,-148.0614
6337500000,-26.562981,-76.879181,-31.103209,-48.114208,-31.161865,-48.105785,-17.140982,-151.0152
6340000000,-26.836418,-79.568207,-31.50511,-49.412907,-31.479372,-49.346695,-17.407183,-153.66873
6342500000,-27.262674,-76.566872,-31.325092,-52.427269,-31.38125,-51.827496,-17.433645,-152.61572
6345000000,-27.268667,-77.514854,-31.72102,-54.749836,-31.643436,-55.259781,-17.500484,-154.63052
6347500000,-27.984652,-74.574905,-32.222984,-53.412788,-32.116798,-54.795017,-17.706812,-156.7453
6350000000,-27.329103,-70.28685,-32.135914,-54.261044,-32.209293,-53.037487,-17.737759,-159.19414
6352500000,-27.802544,-73.48143,-32.058273,-55.421268,-31.963116,-54.110634,-18.023314,-161.4175
6355000000,-27.323143,-78.314438,-32.267719,-57.505474,-32.389606,-59.51667,-18.191111,-162.02669
6357500000,-28.292271,-76.004684,-32.741482,-57.40152,-32.813637,-57.323196,-18.394686,-164.50218
6360000000,-29.448143,-75.286148,-33.019093,-56.022095,-32.919628,-56.137302,-18.70661,-163.73041
6362500000,-28.396864,-88.283318,-32.760338,-50.72707,-32.852119,-50.437893,-18.764988,-164.27823
6365000000,-28.07107,-88.553726,-31.946344,-49.051132,-32.10733,-49.59182,-18.461102,-164.97403
6367500000,-28.45912,-91.895287,-31.270178,-51.317928,-31.278643,-50.335686,-18.739233,-163.66258
6370000000,-29.175674,-91.495232,-30.720577,-55.300941,-30.923351,-55.459141,-18.545849,-165.55641
6372500000,-29.993904,-96.556396,-30.798456,-58.062416,-30.699829,-58.468941,-18.40379,-167.52234
6375000000,-30.213726,-102.02151,-30.540472,-61.013268,-30.810238,-61.773193,-18.434975,-168.04057
6377500000,-30.210354,-113.6611,-30.48341,-62.486122,-30.522686,-62.728008,-18.573147,-169.91542
6380000000,-31.495199,-110.47451,-30.16383,-64.911591,-30.101528,-64.327881,-18.425684,-171.40068
6382500000,-33.147942,-118.30879,-29.966631,-67.843781,-29.992756,-67.700035,-18.570612,-170.9917
6385000000,-35.294632,-107.77726,-30.023214,-71.611061,-30.034618,-72.179695,-18.246643,-173.01768
6387500000,-38.201721,-119.22443,-30.29932,-73.069427,-30.19305,-73.190773,-18.445251,-176.80022
6390000000,-36.396255,-125.74207,-29.843391,-73.257622,-29.796202,-72.121651,-18.629669,-178.33864
6392500000,-37.026512,-123.61117,-29.370825,-76.146156,-29.398851,-76.236763,-18.45834,-179.48317
6395000000,-38.899334,-138.52939,-29.270187,-80.533966,-29.347706,-80.559586,-18.393934,-178.81937
6397500000,-41.83073,-142.55855,-29.245573,-85.240715,-29.272972,-85.356819,-18.373577,179.38062
6400000000,-54.27792,-133.64813,-29.339972,-88.96917,-29.187901,-89.628098,-18.322449,177.68692
6402500000,-46.214081,-165.17065,-29.438068,-94.294891,-29.398279,-94.099945,-18.027575,176.71898
6405000000,-43.372982,156.66435,-30.206331,-96.356339,-30.008144,-95.962402,-18.01943,174.41815
6407500000,-41.111546,132.39333,-30.115608,-96.526512,-30.163483,-95.743568,-17.866173,171.44292
6410000000,-39.268406,118.83853,-29.864983,-98.025009,-29.8195,-98.695885,-17.891644,170.48483
6412500000,-39.363125,110.56946,-30.174986,-100.96147,-30.192852,-101.6587,-17.82555,168.05725
6415000000,-38.295334,83.002655,-30.216228,-103.84772,-30.221775,-104.25825,-17.957289,166.56934
6417500000,-37.264713,67.678757,-30.365795,-105.24966,-30.248714,-105.25504,-17.746578,164.38451
6420000000,-38.107269,83.584175,-30.281725,-106.99873,-30.307171,-107.48647,-17.747135,163.9494
6422500000,-38.896595,82.765915,-30.114187,-109.98431,-30.295723,-109.96946,-17.706724,161.33025
6425000000,-35.787605,80.548355,-30.138863,-113.6643,-30.103935,-113.8166,-17.67626,159.83321
6427500000,-35.085926,85.75956,-30.663197,-119.48772,-30.643044,-119.56522,-17.570885,156.78023
6430000000,-34.643681,81.19902,-31.227459,-121.79312,-31.206612,-121.23459,-17.481058,154.79536
6432500000,-33.521862,88.861343,-31.410454,-122.41955,-31.307198,-122.77787,-17.484968,151.25455
6435000000,-33.435795,84.20285,-31.980604,-124.44108,-31.952831,-123.41858,-17.671717,150.24336
6437500000,-33.596191,82.894379,-32.364964,-122.81087,-32.445721,-122.81515,-17.837078,147.29585
6440000000,-31.991634,96.433167,-32.29752,-122.83079,-32.22401,-122.43591,-17.969578,146.1138
6442500000,-31.059134,91.734985,-32.43224,-123.63427,-32.581863,-122.11064,-18.225708,143.75612
6445000000,-30.891409,91.967003,-32.534874,-122.46049,-32.706577,-122.59711,-18.341574,143.8884
6447500000,-30.051388,91.185387,-32.48317,-122.81828,-32.497784,-123.19816,-18.468504,141.56577
6450000000,-29.025576,89.836182,-32.479462,-121.83399,-32.457756,-122.26254,-18.559057,142.04231
6452500000,-27.579628,92.366066,-32.053944,-124.03918,-31.993517,-123.52564,-18.743666,140.8049
6455000000,-27.378517,87.493866,-31.988935,-126.39074,-31.941307,-126.54929,-19.008503,142.72743
6457500000,-27.142992,90.681358,-32.153973,-130.11404,-32.209415,-130.09268,-18.770882,141.26318
6460000000,-27.25845,88.028587,-32.766968,-129.79382,-32.624481,-130.12834,-18.758446,141.72006
6462500000,-26.387934,87.29335,-32.562412,-128.07938,-32.595921,-127.94287,-18.985392,143.07603
6465000000,-26.138008,82.155106,-32.21764,-128.33696,-32.248104,-128.24023,-18.858189,143.50587
6467500000,-25.872505,79.633797,-32.051315,-130.19055,-32.044575,-130.67986,-18.281546,139.8806
6470000000,-25.114393,78.661613,-31.979816,-131.46796,-32.004814,-132.39406,-18.233135,140.18692
6472500000,-25.521084,75.658279,-32.026279,-134.45784,-32.251759,-134.47943,-18.386486,138.82381
6475000000,-24.282408,81.727493,-32.363541,-134.35367,-32.233402,-134.534,-18.363092,137.5033
6477500000,-25.044008,76.262405,-32.09721,-133.09642,-31.996605,-132.83524,-18.081381,138.31285
6480000000,-24.836117,73.987335,-31.799261,-134.49384,-31.685476,-134.29576,-17.8589,135.22986
6482500000,-25.033489,72.991402,-31.405687,-136.34496,-31.347778,-136.00482,-17.679413,136.06154
6485000000,-25.330181,74.150665,-31.197531,-137.67534,-31.221764,-136.51501,-17.659393,134.05284
6487500000,-24.516537,73.925377,-30.897524,-139.40413,-30.924295,-138.57661,-17.524508,131.77402
6490000000,-24.437757,75.278732,-30.86569,-141.57869,-30.774385,-141.39726,-17.244358,131.40547
6492500000,-24.2768,77.64315,-30.439129,-143.32413,-30.392921,-143.31448,-17.222651,129.9713
6495000000,-24.342194,74.550362,-30.156614,-146.40833,-30.186693,-147.28372,-17.153112,128.34363
6497500000,-23.575747,74.569534,-29.864058,-151.03497,-29.902538,-151.59593,-17.115614,125.93346
6500000000,-23.863367,71.100883,-29.823877,-156.96477,-29.766924,-156.90601,-16.962482,124.18301
END,,,,,,,,